-263.38475362 -263.37977412 -263.33216562 -263.32932202
-263.38544592 -263.38181682 -263.33348202 -263.33052512
-263.38434733 -263.38204453 -263.33287033 -263.33031123
-263.38224243 -263.38111213 -263.33105763 -263.32941623
-263.37981127 -263.37895117 -263.32846777 -263.32806577
-263.37706711 -263.37549441 -263.32671411 -263.32467381
-263.37981095 -263.37895115 -263.32846755 -263.32806505
-263.37700854 -263.37534404 -263.32655074 -263.32455674
-263.37336578 -263.37084648 -263.32431888 -263.31983848
-263.36963257 -263.36638987 -263.32234527 -263.31497927
-263.36729576 -263.36348056 -263.32206066 -263.31150086
-263.36759190 -263.36333550 -263.32463120 -263.31066060
-263.37040042 -263.36579452 -263.32986482 -263.31235462
-263.37408563 -263.36917573 -263.33605873 -263.31496263
-263.37647487 -263.37126477 -263.34097697 -263.31632537
-263.37602971 -263.37049101 -263.34301691 -263.31491301
-263.37243193 -263.36651193 -263.34179373 -263.31040693
-263.36654956 -263.36017306 -263.33810796 -263.30366326
-263.36006421 -263.35313111 -263.33357671 -263.29634341
-263.35498429 -263.34736559 -263.33015059 -263.29043449
-263.35299572 -263.34453302 -263.32946582 -263.28760852
-263.35452634 -263.34503744 -263.33190844 -263.28828394
-263.35825625 -263.34755325 -263.33612585 -263.29112835
-263.36204395 -263.34995515 -263.33993975 -263.29397265
-263.36450596 -263.35090016 -263.34191386 -263.29539896
-263.36557010 -263.35037560 -263.34191490 -263.29531790
-263.36579092 -263.34898082 -263.34045622 -263.29428372
-263.36548983 -263.34703923 -263.33788163 -263.29263543
-263.36456710 -263.34442220 -263.33417940 -263.29030160
-263.36299412 -263.34107722 -263.32943822 -263.28728352
-263.36143960 -263.33767560 -263.32444710 -263.28427840
-263.36137012 -263.33570912 -263.32078172 -263.28277952
-263.36422478 -263.33665348 -263.31997098 -263.28425328
-263.37017267 -263.34071307 -263.32225607 -263.28889707
-263.37771235 -263.34641735 -263.32618325 -263.29523915
-263.38457924 -263.35153204 -263.32951954 -263.30104274
-263.38902551 -263.35434661 -263.33054361 -263.30458011
-263.39049163 -263.35434903 -263.32872283 -263.30530233
-263.38951562 -263.35212892 -263.32462692 -263.30374932
-263.38721952 -263.34885132 -263.31941272 -263.30104032
-263.38485843 -263.34578973 -263.31436833 -263.29842763
-263.38379626 -263.34429536 -263.31088456 -263.29727906
-263.38542452 -263.34572502 -263.31037432 -263.29900512
-263.39021837 -263.35051667 -263.31332877 -263.30411977
-263.39684206 -263.35731346 -263.31843196 -263.31132556
-263.40296483 -263.36377783 -263.32337603 -263.31822873
-263.40696708 -263.36828828 -263.32657808 -263.32306928
-263.40848881 -263.37047991 -263.32778771 -263.32531391
-263.40771980 -263.37053520 -263.32740470 -263.32512520
-263.40477299 -263.36855869 -263.32544359 -263.32311559
-263.39989550 -263.36478880 -263.32182120 -263.31907770
-263.39406502 -263.36019252 -263.31731512 -263.31397292
-263.38902270 -263.35649460 -263.31355900 -263.30956780
-263.38632723 -263.35522883 -263.31205773 -263.30745383
-263.38620669 -263.35658779 -263.31302789 -263.30788299
-263.38743214 -263.35930004 -263.31526344 -263.30962524
-263.38827394 -263.36159414 -263.31707854 -263.31091934
-263.38749498 -263.36219678 -263.31728208 -263.31047538
-263.38471790 -263.36070170 -263.31553130 -263.30786130
-263.38030122 -263.35743822 -263.31219732 -263.30339562
-263.37500599 -263.35312759 -263.30803129 -263.29782029
-263.36971094 -263.34858174 -263.30388264 -263.29200614
-263.36551661 -263.34479441 -263.30080931 -263.28704341
-263.36401905 -263.34321485 -263.30035715 -263.28450445
-263.36659564 -263.34506294 -263.30385704 -263.28573034
-263.37276482 -263.34973842 -263.31079642 -263.29020292
-263.38002626 -263.35469726 -263.31866216 -263.29540566
-263.38586965 -263.35746005 -263.32494135 -263.29885015
-263.38932659 -263.35714639 -263.32866539 -263.29963079
-263.39059970 -263.35408460 -263.33003670 -263.29803170
-263.39000259 -263.34874159 -263.32937139 -263.29445029
-263.38762415 -263.34137955 -263.32676695 -263.28905715
-263.38381395 -263.33253375 -263.32258385 -263.28228545
-263.37971355 -263.32353405 -263.31797555 -263.27536555
-263.37704970 -263.31628440 -263.31468110 -263.27011580
-263.37709607 -263.31399727 -263.31220087 -263.26789107
-263.37969079 -263.31578449 -263.31123649 -263.26858649
-263.38333312 -263.31858612 -263.31195712 -263.27072622
-263.38620071 -263.32061991 -263.31258731 -263.27248891
-263.38708313 -263.32071773 -263.31194743 -263.27264803
-263.38569415 -263.31862135 -263.30976945 -263.27089555
-263.38248698 -263.31479798 -263.30650108 -263.26765808
-263.37823480 -263.31001880 -263.30287490 -263.26367770
-263.37371545 -263.30504655 -263.29958455 -263.25969815
-263.36988665 -263.30082255 -263.29745755 -263.25664655
-263.36818452 -263.29891672 -263.29763182 -263.25593982
-263.36980217 -263.30208557 -263.29959587 -263.25876657
-263.37426361 -263.30901461 -263.30361091 -263.26465321
-263.37945269 -263.31684379 -263.30826619 -263.27149569
-263.38332704 -263.32345264 -263.31157764 -263.27726634
-263.38506148 -263.32798318 -263.31274118 -263.28112668
-263.38469421 -263.33044761 -263.31179861 -263.28302181
-263.38241660 -263.33101250 -263.30893000 -263.28301560
-263.37850485 -263.32992715 -263.30438885 -263.28129455
-263.37377239 -263.32797339 -263.29896039 -263.27862869
-263.36982365 -263.32671215 -263.29422305 -263.27659805
-263.36850983 -263.32792833 -263.29201573 -263.27702523
-263.37074945 -263.33244585 -263.29327025 -263.28078625
-263.37580305 -263.33940395 -263.29728755 -263.28709995
-263.38175554 -263.34675944 -263.30221304 -263.29401764
-263.38668611 -263.35248391 -263.30618921 -263.29959841
-263.38950970 -263.35542990 -263.30817520 -263.30275490
-263.39014941 -263.35551781 -263.30810511 -263.30343961
-263.38918215 -263.35338615 -263.30653355 -263.30229755
-263.38720427 -263.34975267 -263.30403267 -263.30000867
-263.38450211 -263.34507921 -263.30088751 -263.29692561
-263.38161694 -263.34012664 -263.29767514 -263.29362264
-263.38004208 -263.33663068 -263.29595938 -263.29160488
-263.38136906 -263.33641326 -263.29742426 -263.29247926
-263.38550768 -263.33956868 -263.30207978 -263.29618828
-263.39065237 -263.34441007 -263.30820477 -263.30097487
-263.39496980 -263.34916240 -263.31402200 -263.30507410
-263.37587890 -263.34944620 -263.34040370 -263.31769230
-263.38762887 -263.36044737 -263.35126537 -263.32933637
-263.39525067 -263.36743757 -263.35826357 -263.33671067
-263.39756808 -263.36926958 -263.36028628 -263.33866278
-263.39499996 -263.36636856 -263.35777046 -263.33561146
-263.38863432 -263.35981152 -263.35177712 -263.32863602
-263.38023374 -263.35134054 -263.34400354 -263.31948964
-263.37238965 -263.34352445 -263.33695255 -263.31075775
-263.36779933 -263.33905993 -263.33322973 -263.30513823
-263.36769467 -263.33921357 -263.33397847 -263.30385857
-263.37105586 -263.34306466 -263.33806186 -263.30587436
-263.37581604 -263.34872734 -263.34322624 -263.30905934
-263.37105609 -263.34306329 -263.33806129 -263.30587399
-263.37577828 -263.34860498 -263.34319798 -263.30913348
-263.38079422 -263.35471072 -263.34828382 -263.31259642
-263.38542868 -263.36050428 -263.35268438 -263.31564838
-263.38926339 -263.36537409 -263.35602419 -263.31791209
-263.39163202 -263.36850922 -263.35765732 -263.31875112
-263.39154176 -263.36882386 -263.35661876 -263.31720066
-263.38799421 -263.36528791 -263.35197051 -263.31228541
-263.38083632 -263.35779432 -263.34366942 -263.30387742
-263.37207997 -263.34848027 -263.33388497 -263.29401727
-263.36625929 -263.34205309 -263.32732999 -263.28728229
-263.36770306 -263.34300426 -263.32848856 -263.28805626
-263.37632123 -263.35134153 -263.33736713 -263.29630873
-263.38745243 -263.36241923 -263.34932863 -263.30742953
-263.39594955 -263.37104665 -263.35919165 -263.31630075
-263.39911526 -263.37445716 -263.36419216 -263.32022576
-263.39671801 -263.37234551 -263.36401871 -263.31894601
-263.39011098 -263.36599488 -263.35993688 -263.31376258
-263.38171628 -263.35777808 -263.35425188 -263.30702218
-263.37444372 -263.35086402 -263.34943262 -263.30153122
-263.37039545 -263.34889755 -263.34594185 -263.29913205
-263.37444345 -263.35086365 -263.34943205 -263.30153095
-263.37028637 -263.34880577 -263.34580317 -263.29904007
-263.36949117 -263.35062507 -263.34448067 -263.29989707
-263.37057351 -263.35422511 -263.34446631 -263.30257501
-263.37199371 -263.35797781 -263.34430331 -263.30550731
-263.37311831 -263.36123451 -263.34347581 -263.30805111
-263.37394890 -263.36400550 -263.34212840 -263.31020960
-263.37452394 -263.36633954 -263.34043604 -263.31202994
-263.37464084 -263.36803114 -263.33830274 -263.31332194
-263.37383086 -263.36858756 -263.33532666 -263.31362506
-263.37144252 -263.36729932 -263.33087522 -263.31228442
-263.36696988 -263.36356098 -263.32441358 -263.30876568
-263.36076322 -263.35763072 -263.31624842 -263.30337622
-263.35467634 -263.35142014 -263.30826764 -263.29797194
-263.36076403 -263.35763063 -263.31624953 -263.30337813
-263.35450345 -263.35112535 -263.30801375 -263.29776405
-263.35114622 -263.34716242 -263.30278162 -263.29489012
-263.35212884 -263.34745654 -263.30213144 -263.29624554
-263.35574249 -263.35041859 -263.30446319 -263.30009379
-263.35843750 -263.35246890 -263.30626550 -263.30282060
-263.35759533 -263.35083333 -263.30486833 -263.30172573
-263.35288856 -263.34496886 -263.29986816 -263.29635686
-263.34601079 -263.33640479 -263.29290129 -263.28829419
-263.33971309 -263.32785169 -263.28664729 -263.28029149
-263.33640963 -263.32179253 -263.28345413 -263.27485923
-263.33677208 -263.31902438 -263.28395838 -263.27279868
-263.33957835 -263.31846395 -263.28693245 -263.27302435
-263.34310253 -263.31850783 -263.29065983 -263.27392803
-263.34639284 -263.31828864 -263.29419694 -263.27464964
-263.34937006 -263.31776806 -263.29746026 -263.27516396
-263.35229770 -263.31721230 -263.30069170 -263.27574850
-263.35542521 -263.31685451 -263.30409891 -263.27663291
-263.35889069 -263.31683929 -263.30773389 -263.27790469
-263.36266479 -263.31731829 -263.31130409 -263.27946359
-263.36648159 -263.31886959 -263.31362819 -263.28096529
-263.36989569 -263.32165519 -263.31360379 -263.28187899
-263.37258505 -263.32443315 -263.31180545 -263.28181635
-263.37479752 -263.32698782 -263.30895922 -263.28099142
-263.37744849 -263.33013198 -263.30614789 -263.28036918
-263.38135700 -263.33467100 -263.30433690 -263.28225410
-263.38611293 -263.34021293 -263.30329913 -263.28721433
-263.38991045 -263.34498695 -263.30143905 -263.29147075
-263.39065309 -263.34693279 -263.29686789 -263.29288779
-263.38722830 -263.34495720 -263.29045620 -263.28857510
-263.38025806 -263.33967106 -263.28471336 -263.27742436
-263.37226434 -263.33355764 -263.27829284 -263.26598304
-263.36664420 -263.32997060 -263.27456750 -263.25822430
-263.36535018 -263.33083988 -263.27543158 -263.25753468
-263.36748199 -263.33526759 -263.27986509 -263.26171949
-263.37055056 -263.34077146 -263.28521586 -263.26704326
-263.37260781 -263.34538061 -263.28937701 -263.27125411
-263.37304381 -263.34842131 -263.29163121 -263.27363251
-263.37220734 -263.35014344 -263.29228904 -263.27448404
-263.37080375 -263.35114035 -263.29207235 -263.27450235
-263.36945839 -263.35193469 -263.29164389 -263.27431109
-263.36847470 -263.35275330 -263.29133490 -263.27420710
-263.36781741 -263.35351731 -263.29111891 -263.27414181
-263.36737997 -263.35410477 -263.29088897 -263.27399867
-263.36746621 -263.35481311 -263.29095271 -263.27408311
-263.36906391 -263.35660641 -263.29230811 -263.27536531
-263.37329238 -263.36053688 -263.29607548 -263.27904128
-263.38013106 -263.36648116 -263.30221436 -263.28668606
-263.38775197 -263.37252867 -263.30894297 -263.30851867
-263.39333620 -263.37585820 -263.31863010 -263.31320430
-263.39444905 -263.37411995 -263.32410525 -263.31287045
-263.38992835 -263.36627455 -263.32383035 -263.30678745
-263.38048272 -263.35314912 -263.31846532 -263.29583802
-263.36908510 -263.33781650 -263.31092210 -263.28328740
-263.35997885 -263.32461175 -263.30537495 -263.27325765
-263.35586611 -263.31633381 -263.30447231 -263.26806861
-263.35597106 -263.31230416 -263.30742116 -263.26690366
-263.35738293 -263.31133413 -263.30970333 -263.26694963
-263.35772084 -263.31388094 -263.30622474 -263.26594964
-263.35630270 -263.31442060 -263.30123180 -263.26331950
-263.35369019 -263.31354809 -263.29532319 -263.25969459
-263.35084247 -263.31223917 -263.28948877 -263.25607367
-263.34847755 -263.31122235 -263.28447615 -263.25319175
-263.34676643 -263.31067193 -263.28048843 -263.25122123
-263.34527905 -263.31016875 -263.27713115 -263.24973185
-263.34327934 -263.30898174 -263.27370854 -263.24797634
-263.34042154 -263.30676184 -263.26991964 -263.24558414
-263.33770761 -263.30449361 -263.26681561 -263.24351811
-263.33777707 -263.30478787 -263.26708267 -263.24437217
-263.34329492 -263.31028072 -263.27341332 -263.25077302
-263.35419565 -263.32089565 -263.28574795 -263.26264665
-263.36694154 -263.33310834 -263.30052654 -263.27647534
-263.37679722 -263.34220202 -263.31296252 -263.28754722
-263.38042408 -263.34486298 -263.31965608 -263.29254048
-263.37711142 -263.34037942 -263.31980352 -263.29071402
-263.36900889 -263.33090729 -263.31544109 -263.28416539
-263.36050895 -263.32084655 -263.31080935 -263.27720205
-263.35594195 -263.31465435 -263.30997935 -263.27407165
-263.35663402 -263.31559582 -263.31224212 -263.27603392
-263.36041682 -263.32270092 -263.31417922 -263.28087852
-263.36417426 -263.32990636 -263.31557996 -263.28544756
-263.36625773 -263.33519493 -263.31509623 -263.28803133
-263.36683501 -263.33858541 -263.31292591 -263.28870541
-263.36699845 -263.34101455 -263.31015265 -263.28844445
-263.36784937 -263.34342597 -263.30786527 -263.28824827
-263.36997352 -263.34628202 -263.30665032 -263.28872002
-263.37323493 -263.34940413 -263.30639763 -263.29099873
-263.37675267 -263.35196807 -263.30627267 -263.29403687
-263.37910055 -263.35268495 -263.30489975 -263.29542305
-263.37884310 -263.35030090 -263.30088960 -263.29373370
-263.37559875 -263.34463575 -263.29389795 -263.28872995
-263.37123857 -263.33777117 -263.28583797 -263.28249637
-263.36972583 -263.33387723 -263.28074243 -263.27921433
-263.37402863 -263.33609663 -263.28227383 -263.28142533
-263.38252579 -263.34292259 -263.28967719 -263.28684639
-263.38985035 -263.34904485 -263.29641625 -263.29141825
-263.39158075 -263.35007395 -263.29800255 -263.29088065
-263.38764241 -263.34597601 -263.29438141 -263.28523081
-263.38203842 -263.34080252 -263.28960432 -263.27861032
-263.37942656 -263.33923516 -263.28835576 -263.27641106
-263.38112584 -263.34255644 -263.29190404 -263.28028144
-263.38464197 -263.34817017 -263.29761347 -263.28681957
-263.38680763 -263.35276983 -263.30212413 -263.29251043
-263.38633517 -263.35492557 -263.30395977 -263.29590677
-263.38384407 -263.35512307 -263.30358817 -263.29749977
-263.38072541 -263.35461851 -263.30229011 -263.29856201
-263.37822037 -263.35449207 -263.30121847 -263.30021337
-263.37701769 -263.35522789 -263.30302209 -263.30095809
-263.37716337 -263.35663167 -263.30689177 -263.30144757
-263.37811127 -263.35794127 -263.31117087 -263.30202377
-263.37884595 -263.35804325 -263.31479225 -263.30163155
-263.37815715 -263.35580085 -263.31657485 -263.29914095
-263.37519220 -263.35055280 -263.31574620 -263.29388160
-263.37023383 -263.34279613 -263.31267673 -263.28636523
-263.36508621 -263.33450911 -263.30923961 -263.27861801
-263.36197346 -263.32803946 -263.30769826 -263.27304696
-263.36118623 -263.32378183 -263.30836023 -263.27007173
-263.36035198 -263.31948218 -263.30884218 -263.27531358
-263.35697820 -263.31282740 -263.30657620 -263.27528370
-263.35142751 -263.30472751 -263.30146691 -263.27313241
-263.34677843 -263.29969383 -263.29523933 -263.27173533
-263.34561574 -263.29921864 -263.29165974 -263.27352314
-263.34749854 -263.30194494 -263.29131774 -263.27789414
-263.34998600 -263.30535890 -263.29199220 -263.28221640
-263.35128339 -263.30770779 -263.29199319 -263.28449879
-263.35131261 -263.30895141 -263.29127711 -263.28457471
-263.35106982 -263.31008842 -263.29077232 -263.28357232
-263.35165491 -263.31219311 -263.29153211 -263.28285861
-263.35371029 -263.31587879 -263.29424839 -263.28339589
-263.35727563 -263.32117293 -263.29901733 -263.28556203
-263.36188287 -263.32761187 -263.30537557 -263.28905057
-263.36675962 -263.33443662 -263.31251012 -263.29304442
-263.37107028 -263.34082248 -263.31951978 -263.29661738
-263.37415904 -263.34610534 -263.32566674 -263.29904814
-263.37577053 -263.34999573 -263.33060343 -263.30004193
-263.37619638 -263.35272068 -263.33451398 -263.29987358
-263.37611682 -263.35487002 -263.33795082 -263.29925572
-263.37591608 -263.35672548 -263.34114788 -263.29873148
-263.37492168 -263.35752108 -263.34326428 -263.29795038
-263.37163594 -263.35569784 -263.34262644 -263.29549804
-263.36522540 -263.35039330 -263.33822580 -263.29014540
-263.35703937 -263.34293267 -263.33125047 -263.28286127
-263.35032914 -263.33651894 -263.32482954 -263.27667264
-263.34768248 -263.33369108 -263.32149808 -263.27403988
-263.34874195 -263.33409975 -263.32092985 -263.27455655
-263.35105430 -263.33537320 -263.32077260 -263.27579100
-263.35261991 -263.33562361 -263.31916301 -263.27580381
-263.35307372 -263.33458282 -263.31588202 -263.27430932
-263.35316668 -263.33306858 -263.31181748 -263.27213918
-263.35383063 -263.33205683 -263.30803363 -263.27031793
-263.35562335 -263.33213895 -263.30521595 -263.26951695
-263.35859552 -263.33339432 -263.30353852 -263.26997492
-263.36241282 -263.33552032 -263.30278502 -263.27188402
-263.36659260 -263.33806960 -263.30258100 -263.27496300
-263.37074417 -263.34069457 -263.30262517 -263.27826557
-263.37473988 -263.34331178 -263.30285438 -263.28157208
-263.37880166 -263.34618776 -263.30352936 -263.28517726
-263.38344180 -263.34987680 -263.30517450 -263.28967430
-263.38902644 -263.35478324 -263.30815574 -263.29547614
-263.39497491 -263.36035751 -263.31188711 -263.30200471
-263.39802619 -263.36092499 -263.35555739 -263.34454979
-263.39316698 -263.35666618 -263.35286888 -263.33978028
-263.38342432 -263.34808902 -263.34511692 -263.32988362
-263.37402069 -263.34098669 -263.33682499 -263.31985629
-263.38342383 -263.34808893 -263.34511683 -263.32988303
-263.37458555 -263.34146035 -263.33738325 -263.32043885
-263.37277894 -263.34233834 -263.33603074 -263.31766984
-263.38021416 -263.35229496 -263.34361886 -263.32380346
-263.39332463 -263.36753023 -263.35664043 -263.33531453
-263.40580745 -263.38164965 -263.36880025 -263.34598185
-263.41273933 -263.38971823 -263.37519543 -263.35098433
-263.41282245 -263.39049865 -263.37457535 -263.34912415
-263.40777631 -263.38583211 -263.36873491 -263.34220901
-263.40036910 -263.37864630 -263.36053400 -263.33308300
-263.39293661 -263.37144181 -263.35240451 -263.32417191
-263.38692986 -263.36581366 -263.34588416 -263.31712746
-263.38308161 -263.36260091 -263.34177511 -263.31263921
-263.38170967 -263.36218367 -263.34043927 -263.31059597
-263.38287480 -263.36464570 -263.34196340 -263.31100240
-263.38639948 -263.36979868 -263.34617738 -263.31393088
-263.39178721 -263.37710891 -263.35257781 -263.31922961
-263.39809784 -263.38557974 -263.36020724 -263.32586804
-263.40382305 -263.39361925 -263.36752885 -263.33225195
-263.40688314 -263.39900754 -263.37240794 -263.33627024
-263.40504656 -263.39918656 -263.37246786 -263.33561996
-263.39722898 -263.39224798 -263.36623028 -263.32896508
-263.38511148 -263.37899488 -263.35495018 -263.31773028
-263.37324546 -263.36450616 -263.34344596 -263.30673966
-263.36711410 -263.35506770 -263.33759350 -263.30165730
-263.36905278 -263.35342448 -263.33990478 -263.30476828
-263.37645185 -263.35721735 -263.34783015 -263.31340185
-263.38398807 -263.36138467 -263.35594977 -263.32220487
-263.38731138 -263.36247968 -263.35906398 -263.32678798
-263.38521916 -263.36048946 -263.35480696 -263.32579346
-263.38628459 -263.36229799 -263.35836999 -263.32513329
-263.38731163 -263.36247953 -263.35906393 -263.32678823
-263.38502468 -263.36039098 -263.35452008 -263.32569298
-263.37827675 -263.35482885 -263.34494175 -263.32019845
-263.36933824 -263.34738854 -263.33319354 -263.31258144
-263.36015680 -263.33987240 -263.32131280 -263.30478660
-263.35206298 -263.33355308 -263.31065728 -263.29814528
-263.34591534 -263.32925854 -263.30210784 -263.29351584
-263.34227323 -263.32753163 -263.29625653 -263.29144873
-263.34146547 -263.32868957 -263.29354177 -263.29218927
-263.34357391 -263.33280541 -263.29618751 -263.29370301
-263.34835727 -263.33962837 -263.30263567 -263.29708977
-263.35513390 -263.34846740 -263.31108640 -263.30280550
-263.36263351 -263.35804201 -263.32020981 -263.30965181
-263.36888089 -263.36635909 -263.32798209 -263.31569019
-263.37147114 -263.37075404 -263.33182934 -263.31841394
-263.36966262 -263.36774572 -263.32959702 -263.31575172
-263.37147101 -263.37075331 -263.33182961 -263.31841251
-263.36954416 -263.36764766 -263.32948776 -263.31561056
-263.36193433 -263.35797193 -263.32078543 -263.30708723
-263.35236987 -263.34622817 -263.30977997 -263.29691987
-263.34773315 -263.33930565 -263.30330485 -263.29195955
-263.35237792 -263.34154142 -263.30568252 -263.29654352
-263.36422699 -263.35084959 -263.31484449 -263.30861189
-263.37698209 -263.36094539 -263.32458879 -263.32188299
-263.38532636 -263.36653546 -263.33144816 -263.32932916
-263.38759809 -263.36598139 -263.33505409 -263.32811379
-263.38497352 -263.36047672 -263.33431382 -263.32175402
-263.37960072 -263.35218412 -263.33129332 -263.31249982
-263.37344315 -263.34308845 -263.32789685 -263.30234475
-263.36795276 -263.33471166 -263.32544276 -263.29276716
-263.36411029 -263.32860289 -263.32425589 -263.27859909
-263.36251383 -263.32842603 -263.32175903 -263.27970753
-263.36344737 -263.33288897 -263.31968867 -263.28250447
-263.36688784 -263.34013474 -263.31972424 -263.28758804
-263.37248012 -263.34952272 -263.32166782 -263.29455012
-263.37943831 -263.36012361 -263.32474771 -263.30271631
-263.38640400 -263.37044380 -263.32760280 -263.31078660
-263.39136001 -263.37829111 -263.32819971 -263.31671191
-263.39184655 -263.38093885 -263.32402965 -263.31789735
-263.38594481 -263.37607981 -263.31315251 -263.31211581
-263.37408233 -263.36380113 -263.29995003 -263.29555163
-263.36039712 -263.34828692 -263.28513892 -263.27587812
-263.35129573 -263.33631833 -263.27445523 -263.26065533
-263.35083597 -263.33234517 -263.27214587 -263.25430747
-263.35728307 -263.33493277 -263.27660317 -263.25565227
-263.36488922 -263.33854952 -263.28214872 -263.25992002
-263.36869309 -263.33839449 -263.28387039 -263.26148319
-263.36720361 -263.33311021 -263.28033501 -263.25809881
-263.36169863 -263.32409673 -263.27289243 -263.25094623
-263.35446148 -263.31374818 -263.26389618 -263.24231758
-263.34765289 -263.30431729 -263.25555499 -263.23439169
-263.34290540 -263.29750260 -263.24951750 -263.22885540
-263.34126853 -263.29438763 -263.24681173 -263.22949083
-263.34324622 -263.29547702 -263.24790232 -263.23496762
-263.34886245 -263.30076345 -263.25278465 -263.24441675
-263.35771647 -263.30978757 -263.26111777 -263.25739627
-263.36899975 -263.32165965 -263.27386465 -263.27136895
-263.38144742 -263.33501742 -263.29110602 -263.28375632
-263.39327990 -263.34797480 -263.30826750 -263.29555880
-263.40230516 -263.35823086 -263.32291476 -263.30474536
-263.40644090 -263.36360039 -263.33284459 -263.30921469
-263.40473264 -263.36304234 -263.33696534 -263.30795654
-263.39829918 -263.35762168 -263.33623608 -263.30946428
-263.39019501 -263.35038841 -263.33354491 -263.30592311
-263.38411346 -263.34508376 -263.33244226 -263.30416166
-263.38271944 -263.34444554 -263.33550724 -263.30677154
-263.38583812 -263.34835952 -263.34254202 -263.31355202
-263.39009854 -263.35349084 -263.35019494 -263.32113884
-263.39154877 -263.35595617 -263.35450847 -263.32560507
-263.38839848 -263.35439008 -263.35333598 -263.32519618
-263.38125400 -263.34930240 -263.34744740 -263.32055740
-263.37188518 -263.34180158 -263.33933228 -263.31349558
-263.36217138 -263.33369538 -263.33098468 -263.30592508
-263.35362525 -263.32650225 -263.32393355 -263.29938515
-263.34729302 -263.32128402 -263.31921572 -263.29493762
-263.34379866 -263.31869106 -263.31741646 -263.29320946
-263.34341375 -263.31922365 -263.31854965 -263.29445995
-263.34609019 -263.32352329 -263.32182689 -263.29862199
-263.35140948 -263.33060878 -263.32730748 -263.30525568
-263.35846875 -263.33930245 -263.33423235 -263.31342335
-263.36578091 -263.34793551 -263.34110261 -263.32151521
-263.37141962 -263.35436442 -263.34596212 -263.32733732
-263.37367505 -263.35666095 -263.34707205 -263.32886785
-263.37215684 -263.35430034 -263.34402694 -263.32548604
-263.36844484 -263.34888004 -263.33840585 -263.31871234
-263.36520788 -263.34322868 -263.33288248 -263.31135538
-263.36470432 -263.33983882 -263.32972192 -263.30596832
-263.36841258 -263.34042618 -263.33041908 -263.30437858
-263.37641876 -263.34526066 -263.33508756 -263.30693036
-263.38610783 -263.35182873 -263.34115423 -263.31112303
-263.39334801 -263.35602651 -263.34453751 -263.31286621
-263.39550666 -263.35521286 -263.34265546 -263.30956916
-263.39260689 -263.34939929 -263.33556869 -263.30198899
-263.38634213 -263.34028673 -263.32499833 -263.29515513
-263.37879216 -263.32998526 -263.31304376 -263.28703046
-263.37172205 -263.32030985 -263.30148745 -263.27926775
-263.36639533 -263.31258623 -263.29161043 -263.27313263
-263.36361781 -263.30768331 -263.28423751 -263.26942591
-263.36382485 -263.30608945 -263.27983205 -263.26857545
-263.36709920 -263.30792490 -263.27851400 -263.27068720
-263.37310116 -263.31286536 -263.28000606 -263.27548996
-263.38087071 -263.31994891 -263.28343521 -263.28212051
-263.38862539 -263.32738119 -263.28890809 -263.28711279
-263.39380052 -263.33257162 -263.29332312 -263.28862352
-263.39372626 -263.33282636 -263.29274646 -263.28539996
-263.38726172 -263.32696902 -263.28605132 -263.27637992
-263.37648262 -263.31704512 -263.27532372 -263.26365962
-263.36611635 -263.30777055 -263.26529455 -263.25193435
-263.36021870 -263.30322270 -263.26000700 -263.24520470
-263.36003273 -263.30469103 -263.26066883 -263.24467353
-263.36450021 -263.31114251 -263.26615631 -263.24927041
-263.37070154 -263.31959984 -263.27344874 -263.25608044
-263.37494350 -263.32621350 -263.27872830 -263.26140440
-263.37503460 -263.32857780 -263.27968530 -263.26301130
-263.37119518 -263.32670168 -263.27645208 -263.26105138
-263.36511988 -263.32211518 -263.27067088 -263.25713718
-263.35872367 -263.31664827 -263.26424297 -263.25310587
-263.35349818 -263.31177808 -263.25867748 -263.25039038
-263.35038284 -263.30849134 -263.25496924 -263.24988214
-263.34987495 -263.30736735 -263.25384145 -263.25189105
-263.35215219 -263.30867669 -263.25759229 -263.25452339
-263.35710457 -263.31239677 -263.26536007 -263.25846357
-263.36424828 -263.31811838 -263.27543198 -263.26450098
-263.37255465 -263.32487445 -263.28666015 -263.27477785
-263.38030699 -263.33099979 -263.29726209 -263.28490429
-263.38521015 -263.33424035 -263.30488435 -263.29213125
-263.38512185 -263.33248485 -263.30732065 -263.29435905
-263.37959525 -263.32530345 -263.30404765 -263.29115345
-263.37126679 -263.31534019 -263.29761229 -263.28513279
-263.36467247 -263.30714527 -263.29247137 -263.28080727
-263.36251005 -263.30345685 -263.29129275 -263.28087815
-263.36440769 -263.30397389 -263.29374609 -263.28502039
-263.36933142 -263.30773452 -263.29889262 -263.29225252
-263.37611422 -263.31361482 -263.30571112 -263.30140932
-263.38222028 -263.31909138 -263.31196998 -263.30972978
-263.38477905 -263.32129795 -263.31592125 -263.31322845
-263.38263612 -263.31916682 -263.31600472 -263.31103032
-263.37666501 -263.31405591 -263.31171021 -263.30485251
-263.36874010 -263.30810450 -263.30446950 -263.29670410
-263.36080106 -263.30240296 -263.29700936 -263.28855446
-263.35439975 -263.29818505 -263.29118195 -263.28196705
-263.35062474 -263.29647514 -263.28814254 -263.27803934
-263.35013766 -263.29792126 -263.28858206 -263.27744046
-263.35319000 -263.30277970 -263.29277230 -263.28043260
-263.35958359 -263.31086509 -263.30053099 -263.28682909
-263.36855877 -263.32143777 -263.31110927 -263.29588647
