c    -2.12044524   -1.26042830    0.03005688
n    -0.01815885   -2.73963073    0.00695322
c     2.23728347   -1.35404341    0.03923604
c     2.18573620    1.32033173   -0.02788238
n    -0.10387370    2.67044959   -0.02165780
h    -4.20020672    2.39898484   -0.20337961
h    -4.04973506   -2.31458396   -0.26038940
h     4.00771596   -2.51074771   -0.50529335
h     4.13960211    2.40968420    0.34641796
c    -2.11886393    1.22188811    0.01529728
c    -2.10795819   -1.24991610   -0.04137923
n    -0.01989740   -2.63235909    0.04890577
c     2.11730781   -1.29411156    0.00856337
c     2.11501980    1.28476680   -0.05355871
n    -0.02746653    2.63174447    0.07602191
h    -3.69114027    2.51855276   -0.46176385
h    -3.88408633   -2.09226641   -0.04435555
h     4.30500538   -2.42982329   -0.20511436
h     3.86269930    2.45747550   -0.17747421
c    -2.13844767    1.26920301   -0.03562116
c    -2.16995114   -1.26403737    0.14469160
n    -0.03476462   -2.63073593   -0.09458293
c     2.30506802   -1.44122596   -0.01829694
c     2.10654765    1.30617942    0.04999708
n    -0.05125976    2.72182761   -0.07148190
h    -4.00718323    2.63311085   -0.06734124
h    -4.07208843   -2.39317327    0.12952084
h     4.28821748   -2.25908254   -0.00503367
h     3.75619508    2.30137253    0.57254933
c    -2.10414279    1.26012844   -0.13133370
c    -2.30264045   -1.31759691    0.15881304
n     0.00846503   -2.63319738   -0.03235841
c     2.16604300   -1.29201021   -0.07135394
c     2.24642896    1.33008199    0.01968130
n     0.01773298    2.65550250    0.04896606
h    -4.14026575    2.07625221   -0.35947008
h    -4.21299534   -2.40020822    0.12977222
h     4.01235181   -2.41994162   -0.12314115
h     3.90910827    2.66514716    0.41041620
c    -2.14674471    1.30980745   -0.02970243
c    -2.17495521   -1.36503307   -0.01678023
n     0.00132663   -2.67131325   -0.00019224
c     2.18108363   -1.41037055   -0.04360781
c     2.15818689    1.41744843    0.05221387
n    -0.03179704    2.75387411    0.00543595
h    -3.61346959    2.35268689   -0.00208523
h    -3.89904532   -2.40504953    0.37126110
h     3.81433407   -2.71409909    0.13735260
h     3.91214547    2.19314446   -0.12798289
c    -2.10259844    1.24112128    0.07772150
c    -2.18751662   -1.37574922    0.07614067
n    -0.03888327   -2.61499155   -0.13379353
c     2.11969374   -1.33620753    0.03922452
c     2.23207282    1.41217182    0.08031711
n    -0.04341149    2.71460006   -0.12531155
h    -3.90018282    2.13865208   -0.33795590
h    -3.95529192   -2.30790473    0.39674549
h     3.93094373   -2.65524696   -0.01763064
h     4.33321644    2.13964226    0.30058130
c    -2.15113392    1.38005178   -0.07016324
c    -2.15240530   -1.35284547    0.21861903
n    -0.04336220   -2.70435543   -0.07497776
c     2.18955608   -1.35220917   -0.14265236
c     2.12973107    1.30315119    0.18919231
n     0.04051699    2.72417652   -0.04506527
h    -4.07172026    1.98841462   -0.99674186
h    -3.87388715   -2.41440037    0.33592080
h     3.98499935   -2.18194560   -0.28607437
h     3.81246063    2.59295281    0.29090607
c    -2.03743891    1.36612873   -0.11939981
c    -2.15204557   -1.34401984   -0.04495250
n    -0.05925488   -2.75548424    0.16751831
c     2.20924514   -1.34936230   -0.15777934
c     1.99615313    1.38367045    0.00439929
n     0.03390202    2.73839574    0.11376286
h    -3.68849398    2.63739407    0.07404391
h    -3.62134156   -2.89116524   -0.09899497
h     3.98190512   -2.24816205   -0.09278235
h     3.49053543    2.06700297   -0.00383292
c    -2.09328802    1.35207766    0.18055650
c    -2.12631164   -1.32202920   -0.17063657
n     0.02049152   -2.82652532   -0.03326482
c     2.03853381   -1.31650935    0.18580388
c     2.08436567    1.36037578   -0.08942428
n     0.03323847    2.75607529   -0.04234541
h    -3.83111657    2.50863406    0.53209751
h    -3.83030540   -2.57043344   -0.35789409
h     4.13816560   -2.29477713    0.43055585
h     3.92916105    2.45453519   -0.82105477
c    -2.31851265    1.43330125    0.00139487
c    -2.11060355   -1.40508611   -0.06695805
n     0.00869210   -2.68578155    0.06856493
c     2.08851669   -1.40085184   -0.03827184
c     2.24484520    1.41133400   -0.04848030
n     0.07835230    2.68238810    0.02934650
h    -4.02799078    2.41039722    0.28499917
h    -3.71044670   -2.83233955   -0.12677638
h     3.79345851   -2.65625799    0.23917141
h     3.87672893    2.66416553    0.05744491
c    -2.27313434    1.36593855   -0.00904036
c    -2.19448414   -1.29117169    0.16898925
n    -0.01364536   -2.61576463   -0.12612228
c     2.20945296   -1.36075221   -0.01798255
c     2.23930673    1.29127612    0.14487333
n     0.02443950    2.59166867   -0.11221536
h    -4.22436044    2.15657337   -0.26514004
h    -3.98959382   -2.44123021    0.10371465
h     4.24739168   -2.12335761   -0.09832457
h     4.04133923    2.67975835    0.15281483
c    -2.15133738    1.23054662   -0.01540796
c    -2.16427329   -1.30788533    0.07185064
n     0.00682344   -2.77476067   -0.09746675
c     2.06740908   -1.28550305    0.03269460
c     2.20295771    1.42134982    0.04985185
n     0.04433902    2.73072480   -0.06224646
h    -4.10290073    2.20374874    0.13908785
h    -4.10561704   -2.09352255    0.22749643
h     3.91198145   -2.48570122    0.09778138
h     4.12487195    2.29004064    0.09830880
c    -2.11376314    1.29461013    0.02601097
c    -2.29805734   -1.43299834   -0.13852897
n     0.06629343   -2.70990939    0.08890648
c     2.08840824   -1.18384763    0.11765010
c     2.17077021    1.26216273   -0.16854627
n     0.05831773    2.79742397    0.10124780
h    -4.03264969    2.41268112    0.27447180
h    -3.93265776   -2.58018982   -0.42050444
h     3.76865874   -2.41122482   -0.23361588
h     4.28440616    2.07871111   -0.31489334
c    -2.22076995    1.34203122   -0.04690308
c    -2.15793233   -1.32231175    0.08837228
n    -0.01486620   -2.67757845   -0.00751113
c     2.17043801   -1.41349897   -0.06603471
c     2.22548364    1.39380187    0.02769161
n    -0.01826620    2.68043160    0.03328141
h    -3.86144961    2.45581787   -0.51305061
h    -3.81920842   -2.48763870    0.05474913
h     4.08678471   -2.31083656   -0.06994142
h     3.84901063    2.30274823    0.13292570
c    -2.15843539    1.40516481    0.03522486
c    -2.06657302   -1.29890130   -0.00378469
n     0.01274980   -2.83055732    0.00239488
c     2.07133957   -1.31666789    0.03593082
c     2.09313926    1.34057832   -0.07216300
n     0.05348397    2.71838736    0.05732174
h    -4.34542161    2.34240496   -0.27593133
h    -3.78479972   -2.54107931   -0.33137298
h     3.88262520   -2.20796394    0.14714866
h     4.04869695    2.41378739   -0.31245811
c    -2.15890209    1.30324720   -0.11381835
c    -2.17973020   -1.35122639    0.06547973
n    -0.00534359   -2.74316586    0.02737010
c     2.15166796   -1.37946169   -0.07404159
c     2.13977119    1.40440163    0.00619174
n     0.02108744    2.71924324    0.07881511
h    -3.67953935    2.82984169   -0.04510397
h    -4.09162138   -2.46660881   -0.06394895
h     4.20672378   -2.08777790    0.09384761
h     3.90812202    2.33151004   -0.07546491
c    -2.09096145    1.27863100   -0.01050855
c    -2.14979929   -1.35148311    0.14843726
n     0.00066980   -2.70938203   -0.21859070
c     2.04240044   -1.32933337    0.11137393
c     2.11667934    1.36849487    0.06940115
n     0.07917146    2.73164293   -0.10073699
h    -3.88729557    2.35737675   -0.04472782
h    -4.08615735   -2.63504067    0.50396145
h     3.94016776   -2.32969178    0.07407748
h     3.89739545    2.69957105    0.10530947
c    -2.19551239    1.35619064   -0.03697259
c    -2.02626840   -1.30545076    0.08363309
n    -0.02635219   -2.78863629   -0.06116987
c     2.11847323   -1.29029161   -0.09336545
c     2.10607573    1.37114583    0.08316852
n     0.04405018    2.68169081   -0.01709587
h    -4.03814712    2.43765388   -0.30252456
h    -3.86901029   -2.26646388    0.44328942
h     3.86752335   -2.41263078    0.41491510
h     3.76074161    2.15907414    0.09720824
c    -2.26853512    1.43998193   -0.01781490
c    -2.20657150   -1.39783173    0.03268780
n     0.00798106   -2.66276720   -0.05280048
c     2.22010223   -1.33795485   -0.01054182
c     2.32008747    1.32645924   -0.04509111
n    -0.05083589    2.65548968    0.04138149
h    -3.97340843    2.26223009   -0.03526562
h    -4.02296053   -2.34111206    0.12722836
h     3.97354567   -2.29580650    0.65236307
h     3.84261984    2.11047138   -0.09989883
c    -2.16796293    1.32715212   -0.16379974
c    -2.05362811   -1.27878466    0.09844786
n     0.06620120   -2.59319272    0.12341747
c     2.09406534   -1.40121528   -0.25794282
c     2.08693631    1.23612490    0.08178166
n     0.00192779    2.75615211    0.10005874
h    -4.29982057    1.93477081   -0.63289131
h    -3.92906280   -2.49252546    0.15763853
h     3.73876873   -2.80659622   -0.19732793
h     4.02724040    2.49120971    0.44581443
c    -2.20758755    1.38897869    0.17199246
c    -2.07136038   -1.28267611   -0.10670380
n    -0.02670393   -2.66460385   -0.03794864
c     2.18821649   -1.31935012    0.10357347
c     2.13102135    1.24731092   -0.07453047
n    -0.04558531    2.63897670   -0.05954779
h    -3.90001053    2.62504787    0.00434384
h    -3.73056517   -2.68431610   -0.00749675
h     4.10761231   -2.50870284    0.28694307
h     4.04721075    2.51570143   -0.05336117
c    -2.06810269    1.30545328   -0.04518487
c    -2.19599227   -1.40252812    0.04858857
n    -0.02796120   -2.67840146   -0.06275770
c     2.12417494   -1.33925224    0.04062104
c     2.12576469    1.38929032   -0.02693535
n     0.03400099    2.71232221    0.06936314
h    -3.65640153    2.35682387   -0.57345390
h    -4.17580369   -2.41408604    0.45930916
h     4.17492900   -2.20199513   -0.10486232
h     3.74205695    2.34852254   -0.07643823
c    -2.11991504    1.25872153    0.10550773
c    -2.16125623   -1.33652674   -0.03216692
n    -0.07337892   -2.63796379    0.00877973
c     2.15536013   -1.26356382    0.09556772
c     2.23254545    1.35976595   -0.15068833
n    -0.00895009    2.60798221    0.05984660
h    -4.02198503    2.26197709   -0.42872419
h    -3.93860629   -2.10591528   -0.57612305
h     3.93206846   -2.63516088    0.03147073
h     3.90039877    2.67642395   -0.19728560
c    -2.14001102    1.32534851   -0.14169832
c    -2.10871520   -1.43614904    0.00073571
n    -0.08270019   -2.84542739    0.13978950
c     2.13046282   -1.29356307   -0.12222769
c     2.18027085    1.38657651   -0.05940013
n    -0.01200668    2.82924323    0.13296758
h    -3.67444572    2.67133610    0.10460501
h    -3.77504007   -2.26682159   -0.21002150
h     3.88993525   -2.19245322   -0.08038137
h     4.13645216    2.22478915    0.24056539
c    -2.21133271    1.33468452   -0.05817812
c    -2.21999842   -1.32052072    0.13739754
n     0.02878815   -2.64579095   -0.06921429
c     2.27271622   -1.37576101    0.00153944
c     2.13344614    1.33433478    0.05404142
n     0.00483654    2.66142480   -0.01680806
h    -4.01609961    2.48376970   -0.06810076
h    -3.96758344   -2.19865631   -0.21474086
h     3.94267290   -2.45831550   -0.05418534
h     3.87377190    2.28088659   -0.07426352
c    -2.07743789    1.30672491    0.05696178
c    -2.10380175   -1.39947010    0.01601911
n     0.01293653   -2.74144140   -0.01066173
c     2.13430970   -1.38708966   -0.08943968
c     1.95735238    1.38752851    0.13569772
n     0.08836518    2.81627848   -0.11845935
h    -3.64742485    2.45031812   -0.12579482
h    -4.22864886   -2.36726879    0.22502328
h     3.73695380   -2.33053817   -0.00201077
h     3.79916094    2.30775950    0.27577673
c    -2.26633202    1.33049341    0.01797813
c    -2.16123955   -1.41179298    0.03067783
n     0.04251996   -2.52291152   -0.07778749
c     2.15716455   -1.24846204    0.02432546
c     2.14732519    1.15131417    0.02491563
n     0.04943071    2.64634181   -0.05274745
h    -3.88910717    2.90657993    0.04749448
h    -4.02334271   -2.66083041    0.27790948
h     3.94182971   -2.43076038    0.20204554
h     4.15988300    2.59671811    0.11953670
c    -2.14341783    1.29280615   -0.13193352
c    -2.24193461   -1.37842160    0.11496801
n    -0.05315818   -2.67197975    0.05812298
c     2.13310762   -1.28564661   -0.13478069
c     2.31270425    1.39223631    0.07344426
n     0.03076171    2.63228160    0.05785731
h    -3.91020545    2.30342209   -0.55993477
h    -4.19886544   -2.53190612    0.07588858
h     3.91687874   -2.18376346   -0.54548505
h     3.78283655    2.71386173    0.35124292
c    -2.26460040    1.36982349   -0.06042483
c    -2.16141719   -1.29972511    0.05995725
n     0.06756019   -2.65532914    0.00712898
c     2.23870813   -1.46449918   -0.06468560
c     2.16566968    1.35608524   -0.00877869
n     0.00543541    2.73745996    0.05546459
h    -4.23562359    2.17612450   -0.29098024
h    -4.12909871   -2.45066073    0.05829703
h     3.75045488   -2.68830464    0.11302026
h     3.85793842    2.27832157    0.13106699
c    -2.19410421    1.33209266   -0.02693178
c    -2.14430069   -1.31978466   -0.04390874
n     0.00536554   -2.72743261    0.04552422
c     2.15891988   -1.37899243   -0.05712896
c     2.18458089    1.39254516    0.05442062
n     0.03160858    2.75059559    0.01406917
h    -4.01286434    2.13065115    0.03977649
h    -3.90847116   -2.57760001    0.20698516
h     3.52310165   -2.77442535   -0.00318205
h     3.82377132    2.59133798   -0.19505452
c    -2.33036393    1.33589503   -0.01310411
c    -2.15582608   -1.35965767    0.07553814
n     0.00877400   -2.51110626   -0.01123079
c     2.22544255   -1.38480519   -0.04416048
c     2.21241853    1.27574851    0.12792424
n     0.03979228    2.66019653   -0.12031577
h    -4.14048286    2.27860516    0.11211456
h    -3.99669748   -2.52924762    0.00024493
h     4.01695299   -2.77736197   -0.53730311
h     4.02140231    2.53939874    0.51034967
c    -2.12459233    1.25884708    0.06517379
c    -2.18544402   -1.40961616   -0.00292204
n    -0.06030849   -2.60120392   -0.01713999
c     2.20453052   -1.36507401    0.03308092
c     2.20315699    1.31554717    0.02508724
n    -0.03219538    2.79275497   -0.07695671
h    -3.97846115    2.33116404    0.04190450
h    -4.07116849   -2.41435054   -0.11910083
h     4.09427417   -2.46894464   -0.21505622
h     4.07685524    2.27772910    0.16453147
c    -2.08563610    1.43383149   -0.07855209
c    -2.14357259   -1.31252651   -0.03942140
n    -0.01257862   -2.79038341    0.13556627
c     2.23550863   -1.31885991   -0.10260875
c     2.04061754    1.25511156    0.01506775
n    -0.01934387    2.71626339    0.10238672
h    -3.82110842    2.42167180   -0.27481338
h    -3.96004191   -2.48371177   -0.05426993
h     4.00484805   -2.25658966   -0.37408350
h     3.66069415    2.66253390   -0.15376640
c    -2.19668972    1.31595316   -0.06056590
c    -2.17831769   -1.30461727    0.03122446
n     0.05814285   -2.68557786    0.05621441
c     2.18314380   -1.37046569   -0.12449582
c     2.16228658    1.33101202    0.07008120
n    -0.00766434    2.70633151    0.07280592
h    -4.04554456    2.15781770   -0.59121897
h    -4.15397348   -1.98509765    0.11210229
h     3.85196441   -2.38554083   -0.03789100
h     3.99867906    2.25956269   -0.27746277
c    -2.11315116    1.39877621   -0.05227633
c    -2.11610367   -1.39743065   -0.00520732
n     0.02593708   -2.64723019    0.06195239
c     2.02302511   -1.22521660   -0.06058166
c     2.16881901    1.23410319   -0.02296022
n     0.02174216    2.65296404    0.09654732
h    -4.11316106    2.06710071   -0.43941714
h    -3.72539000   -2.34552567    0.09354659
h     3.74453126   -2.27748012   -0.11398221
h     3.87739893    2.35429264   -0.06169168
c    -2.27960744    1.35272750   -0.06558558
c    -2.06738170   -1.33642943    0.08515747
n    -0.06512532   -2.77083204   -0.06968805
c     2.18959215   -1.31056688    0.00408908
c     2.21368498    1.32821948    0.05696527
n     0.03531690    2.73867684   -0.03753844
h    -4.27306902    2.33495555    0.24854413
h    -4.01010147   -2.31628718    0.15140486
h     4.03493071   -2.33176931    0.04074725
h     3.99158254    2.35526130    0.08826329
c    -2.20146370    1.30852585   -0.08224484
c    -2.13258404   -1.29109109    0.23584712
n    -0.09677682   -2.70513450   -0.20828154
c     2.22727010   -1.23903979    0.06304996
c     2.23894299    1.32349684    0.06117502
n    -0.00950824    2.66613235   -0.06700882
h    -4.13858963    2.25977285   -0.14681462
h    -3.91814158   -2.59906098    0.30783054
h     3.99869685   -2.61723394   -0.00334259
h     3.95968345    2.28411108    0.35623333
c    -2.18588836    1.42084921    0.02096190
c    -2.10032202   -1.36816388   -0.08462502
n    -0.00130025   -2.65676183    0.11888068
c     2.19921138   -1.36494448   -0.07509376
c     2.14799119    1.31704236    0.01189593
n     0.00234800    2.70107470    0.00103001
h    -4.30415370    2.15805373    0.06268265
h    -4.04897151   -2.43206501   -0.13825560
h     3.89696893   -2.76431376   -0.22522818
h     3.71470917    2.36562160    0.14661628
c    -2.19003424    1.30606445    0.07677433
c    -2.22021792   -1.35940850    0.09137585
n    -0.05012678   -2.61985563   -0.12615433
c     2.20102370   -1.34863564    0.03440239
c     2.26124599    1.40291385    0.09040165
n     0.02255753    2.59078687   -0.13874901
h    -4.00715413    2.48580060   -0.15225548
h    -3.98063828   -2.44605548    0.10535335
h     3.89577756   -2.18038031    0.02778440
h     3.85514004    2.53339359    0.20842428
c    -2.15701590    1.46027781    0.07092947
c    -2.23043680   -1.30610060   -0.08193044
n     0.00661986   -2.79359744    0.10638508
c     2.30762125   -1.31548282   -0.02905121
c     2.06929357    1.27842669    0.04929748
n     0.00013349    2.68869615   -0.02766936
h    -3.96857553    2.27244916    0.15761298
h    -3.98117987   -2.43292986   -0.65751237
h     4.11263344   -2.29751280   -0.22986155
h     3.86887623    2.51970971   -0.47412596
c    -2.24270496    1.28844020    0.07442610
c    -2.14151046   -1.31641165   -0.01974287
n    -0.05053897   -2.64264278   -0.10015730
c     2.24764903   -1.35602434    0.07800508
c     2.21315128    1.29675086    0.03658152
n     0.01103008    2.66902946   -0.06833029
h    -3.83918539    2.37844943    0.18219139
h    -4.21862600   -2.25688539    0.17529050
h     3.88406421   -2.12937602    0.41157956
h     3.80997852    2.68094885   -0.44535030
c    -2.20690431    1.30720311   -0.09021285
c    -2.19420445   -1.40858413    0.00743996
n     0.00001384   -2.63897785    0.09712345
c     2.15589752   -1.26392091   -0.18523957
c     2.16194527    1.30869912    0.11387500
n     0.04690811    2.75178129    0.02695026
h    -3.74102079    2.62240636   -0.39262582
h    -3.71672618   -2.81161596    0.48640547
h     3.87034688   -2.67291996   -0.31234702
h     3.92779277    1.96937691    0.33161442
c    -2.27837925    1.33874912   -0.11740791
c    -2.17663937   -1.33384219    0.10273108
n    -0.01646054   -2.66044165   -0.04087785
c     2.26387408   -1.37943232   -0.06380020
c     2.27036413    1.27829957    0.03828878
n    -0.08123842    2.66876687    0.00863735
h    -3.87796941    2.49375518    0.11079010
h    -3.97451793   -1.87578323    0.31728439
h     4.09575847   -2.05107361    0.14323929
h     4.17007357    2.46422282    0.35560026
c    -2.23802683    1.27709526   -0.11411068
c    -2.10821916   -1.32863359    0.12885138
n    -0.05211240   -2.76531026   -0.01893361
c     2.15049617   -1.35782553   -0.01800565
c     2.23417351    1.41495336    0.08398333
n     0.01380359    2.75033044    0.01337847
h    -3.94683158    2.31553236   -0.45601437
h    -4.15828238   -2.26307118    0.18094098
h     3.94507022   -2.50967864   -0.83745822
h     4.23439610    2.59873812    0.22773583
c    -2.17145366    1.26480233    0.08008901
c    -2.15542168   -1.21835098   -0.05417346
n     0.03324414   -2.78357462   -0.03993139
c     2.08656348   -1.36766537    0.00832447
c     2.14382324    1.39761381    0.08298131
n     0.06513386    2.76845230   -0.12086511
h    -4.08638467    1.79255001    0.31197381
h    -3.73812356   -2.33407939    0.32014550
h     3.79043205   -2.59843185    0.15620701
h     3.81710430    2.43956298    0.04882279
c    -2.11882189    1.40784404   -0.04926267
c    -2.02763825   -1.39205876    0.05404771
n    -0.06424236   -2.73628746   -0.02062024
c     2.08701023   -1.32736606    0.03075753
c     2.10903849    1.36706098    0.05476401
n     0.00839374    2.68134754   -0.00770216
h    -3.96345909    2.18378699    0.02152121
h    -3.98832397   -2.29730367   -0.09922484
h     4.02183585   -2.08994235   -0.40389342
h     4.11494353    2.30561467   -0.20113234
c    -2.15817764    1.40985046    0.05591191
c    -2.04115095   -1.27707644    0.03444615
n    -0.00649421   -2.70023159   -0.09302735
c     2.23499496   -1.41511464    0.05752018
c     2.02337840    1.25354382    0.03386455
n    -0.06318334    2.68605863   -0.06603134
h    -4.02026530    2.40635745   -0.18559172
h    -4.06147837   -2.10196146    0.21097107
h     4.29838055   -1.79070863    0.01580168
h     4.04780696    2.02642952    0.00287207
c    -2.26516906    1.37880562    0.09647080
c    -2.11339300   -1.30924403   -0.04009944
n    -0.00671406   -2.66168225   -0.08133548
c     2.16810024   -1.30948985    0.10769589
c     2.27728600    1.35932909    0.00333897
n    -0.03155248    2.54683735   -0.09942636
h    -3.92750748    2.23191049    0.14972568
h    -3.93921894   -2.10239303    0.28702077
h     3.64771152   -2.40580777   -0.06395162
h     3.95431009    2.44899710    0.14366912
c    -2.15002970    1.39542675   -0.00609968
c    -2.24670203   -1.42495661    0.01628084
n     0.00898223   -2.66655516   -0.10546085
c     2.14992729   -1.24169714    0.15314201
c     2.23164697    1.31161060    0.05622539
n    -0.01577875    2.70129562   -0.05182547
h    -4.12527429    2.29789937    0.22872077
h    -3.68684682   -2.65156246    0.20619515
h     3.89830251   -2.47377026   -0.39647583
h     4.18889456    1.86345580   -0.46957251
c    -2.24045907    1.38488582    0.02143029
c    -2.27270829   -1.40778940   -0.09961316
n     0.05664698   -2.61835747    0.07618638
c     2.16453016   -1.31839810   -0.02235325
c     2.27295561    1.32221631    0.03312671
n     0.00366361    2.63421708   -0.01291743
h    -3.66333860    2.63110401    0.35288132
h    -4.15282495   -2.71080120   -0.10023326
h     3.95461103   -2.44472499   -0.05152996
h     3.92552982    2.53151778   -0.27683102
c    -2.16247507    1.35071676    0.10585058
c    -2.06273682   -1.33026649   -0.07828744
n    -0.02438216   -2.71481646   -0.04941390
c     2.14829089   -1.29512691    0.18549837
c     2.18500266    1.29281441   -0.06598252
n    -0.04658764    2.65519197   -0.04557383
h    -3.94760979    2.75056961    0.33995450
h    -3.83864955   -2.22046850   -0.25619314
h     3.79564179   -2.24133607   -0.15368511
h     3.68860720    2.32351719   -0.36313311
c    -2.14476115    1.22962654    0.02815331
c    -2.24840855   -1.30702511   -0.09353688
n    -0.02730115   -2.72048651    0.05510879
c     2.14326849   -1.27493768   -0.05965749
c     2.28623101    1.44336296    0.04660523
n    -0.00933159    2.66782944   -0.00553011
h    -4.07066868    2.32734946    0.01174418
h    -4.09275999   -2.37755344    0.28211134
h     3.97573601   -2.56648508    0.12118168
h     4.26371151    2.26349186   -0.16912274
c    -2.18012756    1.29045208   -0.07479605
c    -2.21164575   -1.47024054   -0.00056135
n    -0.08291168   -2.70211615    0.03667290
c     2.16426375   -1.24036796    0.04195078
c     2.26004675    1.43000097   -0.13286786
n     0.06436383    2.65361626    0.16528725
h    -3.98725645    2.63730472   -0.42264140
h    -4.06060382   -2.28059873   -0.04041610
h     3.71587170   -2.48065947   -0.18834756
h     4.20192904    2.68050304   -0.17308353
c    -2.09787146    1.31139727    0.00604186
c    -2.18134105   -1.37120415    0.03674577
n    -0.08140488   -2.75819463   -0.02381475
c     2.16954189   -1.26480110    0.04960268
c     2.23410216    1.40117398   -0.06614359
n    -0.02084260    2.65661706    0.04636870
h    -4.10102640    2.57500335   -0.16431081
h    -3.92407724   -2.32398983   -0.34252538
h     3.80671064   -2.15025700    0.09456501
h     4.15611218    2.39810375   -0.21390298
c    -2.23130168    1.38775732    0.01998051
c    -2.14357141   -1.30623780   -0.09353637
n     0.04906632   -2.67722743   -0.00323367
c     2.16080837   -1.36862998    0.04328643
c     2.18573224    1.30091993   -0.04322455
n    -0.03364357    2.68370820   -0.02084730
h    -3.82647784    2.41429498    0.84801719
h    -3.71803653   -2.56036315   -0.00236790
h     3.69389499   -2.38504230    0.55890590
h     3.97398955    2.27648674   -0.19408325
c    -2.14692061    1.30360484   -0.03675718
c    -2.17417540   -1.34449410    0.00053992
n    -0.03465270   -2.65393394    0.03474034
c     2.12741898   -1.26525207   -0.03869600
c     2.21678870    1.37633229   -0.04253255
n     0.02241655    2.58428556    0.04205722
h    -4.14450652    2.54731669    0.11581568
h    -4.12953668   -2.51886837   -0.09649055
h     4.03302210   -2.14825682    0.18375158
h     4.13559547    2.25100972    0.12956011
c    -2.13733615    1.26246722    0.03670503
c    -2.17449485   -1.32007800   -0.04785450
n     0.00020115   -2.54470671   -0.07400425
c     2.13674234   -1.39698814    0.13154136
c     2.12753220    1.35511121   -0.00744565
n     0.02330926    2.61331176   -0.04112472
h    -3.58919098    2.51887583    0.28003058
h    -3.81970320   -2.50746388    0.28842826
h     3.95660028   -2.39821524   -0.08406111
h     3.69239774    2.61924972   -0.23081983
c    -2.12360757    1.31244524    0.05960154
c    -2.27978309   -1.34629485   -0.02160303
n    -0.07671938   -2.74384181    0.02347142
c     2.20704071   -1.22120880   -0.04632283
c     2.24429369    1.35895976    0.04836605
n     0.02164199    2.63455681   -0.05748336
h    -3.69218014    2.24371626    0.04490853
h    -4.01299422   -2.41356457   -0.16464433
h     4.09015771   -2.24359839    0.11032885
h     3.80890017    2.69362122    0.00477357
c    -2.11433401    1.34625604   -0.00233291
c    -2.23754744   -1.33903460    0.08331089
n    -0.04318268   -2.65857026   -0.08989059
c     2.19447498   -1.36275091    0.01910748
c     2.21154021    1.44854055    0.07236369
n    -0.00945471    2.56729966   -0.03876461
h    -3.67863413    2.30370529   -0.00575549
h    -4.00655843   -2.53201365   -0.09378908
h     3.84950795   -2.46818091    0.25400380
h     3.92189504    2.85615260   -0.42208356
c    -2.14241962    1.29134922    0.04931107
c    -2.18764883   -1.42722119   -0.02596017
n    -0.10204288   -2.62126624   -0.05080833
c     2.26454565   -1.34928335    0.01288254
c     2.23639467    1.34764539    0.00467891
n    -0.05072845    2.68250731   -0.07956797
h    -3.89204465    2.68771879    0.46135379
h    -4.17104305   -2.20142314    0.18169501
h     4.10362806   -2.27249169    0.47698997
h     4.04571092    2.57409924    0.20387209
c    -2.25184846    1.30766298    0.15128061
c    -2.11634245   -1.25317335   -0.18865984
n    -0.03066095   -2.68626845    0.01641480
c     2.21212192   -1.39499711    0.02660647
c     2.11911211    1.32271083   -0.00075034
n     0.05249988    2.69819027   -0.04889420
h    -4.06266555    2.35065029    0.01325774
h    -3.81518543   -2.58766658    0.48755464
h     4.03176364   -2.05530350    0.33129485
h     3.98309223    2.33876975   -0.24349773
c    -2.23921831    1.35411371   -0.03537772
c    -2.09722292   -1.31124720   -0.07199252
n    -0.00246755   -2.74174757    0.04816501
c     2.12190550   -1.36390689    0.04707806
c     2.16410623    1.37252191   -0.10441224
n     0.02472503    2.71994403    0.08799520
h    -3.85734727    2.10915615    0.36122360
h    -3.84293355   -2.27698688   -0.16229720
h     4.03483124   -2.55826502    0.12936212
h     3.95720236    2.41549804   -0.25724096
c    -2.18577970    1.22153198    0.14751943
c    -2.20768220   -1.31624859   -0.13015005
n     0.03636552   -2.67479737    0.08194303
c     2.15768604   -1.29199209    0.04399504
c     2.15948067    1.29682927   -0.01176334
n     0.06961859    2.73980743   -0.03936132
h    -4.09866896    2.66830706   -0.08504465
h    -4.15117657   -2.46262420   -0.45780849
h     3.87417864   -2.47829587   -0.34973570
h     3.81235299    2.44050047   -0.29018919
c    -2.05982865    1.34354764    0.05558420
c    -2.00671687   -1.24710670   -0.07578420
n    -0.05764871   -2.78958292    0.04008902
c     2.15171013   -1.41746440    0.01735439
c     2.07803909    1.40158952   -0.09126338
n    -0.09481432    2.69567646    0.04774329
h    -3.72471630    2.54772966   -0.25118764
h    -3.91617595   -2.31964852    0.02638720
h     3.98654854   -2.29057683    0.05983121
h     3.82769854    2.40709930    0.06616312
c    -2.09536634    1.34653863    0.10841919
c    -2.19432998   -1.36663047    0.01539364
n    -0.00940656   -2.66999057   -0.07396349
c     2.18247604   -1.32989849   -0.00877066
c     2.10273994    1.34370808    0.11851304
n    -0.00305321    2.72370376   -0.11304377
h    -3.90228607    2.31170682   -0.41615760
h    -3.73754694   -2.58637032    0.27765432
h     3.88268782   -2.63125688    0.05407066
h     3.98366119    2.23448069   -0.10067422
c    -2.15494566    1.40056206    0.03880356
c    -2.17529801   -1.44661401    0.01704872
