c     0.00005561   -0.00043877   -0.00020083
n     0.00025543   -0.00002537    0.00002563
c    -0.00065427    0.00002155   -0.00013722
c     0.00019209    0.00030500    0.00007306
n     0.00006551   -0.00024554   -0.00008963
h     0.00054469    0.00041802   -0.00035268
h    -0.00033623    0.00029607    0.00183139
h     0.00078656    0.00018272    0.00036783
h     0.00370299    0.00003814    0.00092012
c     0.00069757   -0.00023048    0.00021593
c    -0.00053030   -0.00009852   -0.00018206
n     0.00028347    0.00012557    0.00013280
c    -0.00039493   -0.00016054   -0.00014746
c    -0.00064563   -0.00015508    0.00045268
n     0.00051091    0.00017320   -0.00019633
h    -0.00320538   -0.00080280   -0.00067984
h     0.00254386    0.00135044   -0.00001325
h     0.00009167    0.00232690   -0.00083805
h    -0.00005972    0.00065662   -0.00162737
c    -0.00026558   -0.00021212    0.00008070
c     0.00075512   -0.00006190   -0.00023265
n    -0.00032655    0.00021718    0.00022509
c    -0.00029482   -0.00003463   -0.00020968
c     0.00022301   -0.00017846    0.00029002
n    -0.00003346    0.00036991   -0.00008693
h     0.00216054   -0.00069623   -0.00013605
h    -0.00266863   -0.00251682    0.00036158
h    -0.00037148   -0.00042343   -0.00064671
h     0.00090317    0.00128443   -0.00064500
c     0.00054061    0.00025246    0.00013940
c     0.00047824   -0.00027702   -0.00006635
n     0.00005349    0.00015930    0.00003399
c    -0.00056747    0.00020489   -0.00015697
c    -0.00038634   -0.00000262    0.00010783
n    -0.00041843   -0.00025724   -0.00010201
h     0.00083015    0.00125984   -0.00042619
h     0.00037986    0.00122797    0.00035717
h     0.00237258   -0.00280033    0.00046649
h     0.00071285   -0.00044458    0.00026255
c     0.00009170    0.00058302    0.00017541
c    -0.00010651   -0.00004077   -0.00002837
n     0.00036157    0.00016111   -0.00003759
c    -0.00013335   -0.00005873    0.00006436
c    -0.00006366   -0.00056895   -0.00025810
n    -0.00021417    0.00033522   -0.00010638
h     0.00042093   -0.00309656   -0.00038231
h    -0.00109616   -0.00207427    0.00054797
h     0.00032019   -0.00098202   -0.00020356
h     0.00083127    0.00027468    0.00259495
c     0.00004628   -0.00020233   -0.00000986
c     0.00005544    0.00021669    0.00013716
n    -0.00012605    0.00004404   -0.00039458
c    -0.00038091    0.00021631    0.00032095
c     0.00025434   -0.00018234    0.00021672
n     0.00006024    0.00004300   -0.00018441
h    -0.00114604   -0.00077945    0.00041568
h     0.00192936   -0.00114303    0.00098437
h     0.00041421   -0.00001577   -0.00010784
h     0.00001280    0.00015301   -0.00117249
c     0.00056471   -0.00089858    0.00014735
c    -0.00038163    0.00040181   -0.00022289
n     0.00014961    0.00025257   -0.00000872
c     0.00008981   -0.00047392    0.00009955
c    -0.00024347   -0.00014241    0.00007385
n    -0.00009402    0.00037182   -0.00014497
h     0.00131779    0.00092132    0.00062052
h     0.00298536    0.00073862    0.00067708
h    -0.00382877    0.00214514   -0.00011899
h    -0.00159740    0.00078515   -0.00020932
c    -0.00029299   -0.00035287    0.00005609
c     0.00005074   -0.00032159    0.00026187
n    -0.00003333    0.00024828   -0.00011312
c     0.00016595   -0.00027560    0.00006758
c    -0.00065683    0.00015596   -0.00008795
n     0.00058101    0.00032470   -0.00014700
h    -0.00016425   -0.00112980   -0.00063485
h     0.00229910    0.00306454   -0.00043621
h    -0.00181790   -0.00082334   -0.00099521
h     0.00081049    0.00039120    0.00213391
c     0.00013878    0.00028006   -0.00031203
c     0.00042681    0.00015647    0.00035218
n    -0.00011691    0.00004128   -0.00001079
c     0.00046218   -0.00066485   -0.00005647
c    -0.00047370    0.00001812   -0.00035460
n    -0.00047570    0.00001530    0.00033612
h     0.00052813    0.00146390   -0.00126979
h     0.00036333   -0.00023305   -0.00025352
h     0.00001384   -0.00065253   -0.00026575
h     0.00072534    0.00114065    0.00168953
c     0.00045554    0.00063908   -0.00004462
c    -0.00006937   -0.00038826    0.00030550
n    -0.00049509   -0.00018964   -0.00007188
c     0.00030025   -0.00009599    0.00006923
c    -0.00062914   -0.00014067    0.00024418
n    -0.00019519    0.00009136   -0.00013138
h    -0.00148192   -0.00025492    0.00021139
h     0.00312720   -0.00094115   -0.00204992
h     0.00200626    0.00122870   -0.00100878
h     0.00525685    0.00116401   -0.00117288
c     0.00069729   -0.00001040    0.00020576
c     0.00026571    0.00049155   -0.00019355
n    -0.00050631    0.00009733    0.00003659
c     0.00035713   -0.00009901    0.00014370
c    -0.00006556    0.00035054   -0.00004235
n    -0.00018655   -0.00070102   -0.00015678
h    -0.00234388    0.00154022   -0.00005911
h    -0.00041095   -0.00297380    0.00050850
h    -0.00055391    0.00096330   -0.00116107
h    -0.00201603    0.00012617    0.00102823
c    -0.00060734   -0.00029291    0.00023734
c     0.00019339    0.00007437    0.00004774
n    -0.00048353   -0.00008936   -0.00041530
c     0.00052497   -0.00001702    0.00031211
c    -0.00004436    0.00019997   -0.00006652
n     0.00075673    0.00002773   -0.00020260
h     0.00010826   -0.00068311   -0.00072222
h    -0.00187095   -0.00110771    0.00172375
h    -0.00139779    0.00218357    0.00044981
h    -0.00142997    0.00088760    0.00080967
c    -0.00008813    0.00062854   -0.00050183
c    -0.00015487   -0.00013092    0.00004744
n     0.00038308    0.00024418    0.00019674
c    -0.00008506    0.00014674   -0.00008813
c     0.00017234   -0.00021386    0.00025580
n    -0.00013825   -0.00042045    0.00011172
h     0.00050571   -0.00077541    0.00227980
h     0.00040145   -0.00014130   -0.00068272
h    -0.00045508   -0.00055772   -0.00110090
h    -0.00199805   -0.00120689   -0.00136496
c    -0.00035432    0.00023141    0.00006655
c     0.00018943    0.00031894   -0.00009370
n     0.00003044    0.00012474   -0.00035861
c    -0.00003762   -0.00021613    0.00014574
c    -0.00004086    0.00013342   -0.00006587
n     0.00018432   -0.00027680   -0.00000326
h     0.00117901   -0.00319807   -0.00030236
h    -0.00054436   -0.00038644    0.00285168
h     0.00024684   -0.00104669    0.00196850
h    -0.00096494    0.00117069   -0.00011817
c    -0.00039420   -0.00006368    0.00009539
c     0.00004021   -0.00031134   -0.00020245
n     0.00000326    0.00060918    0.00018725
c     0.00038199   -0.00030817    0.00019094
c     0.00041379    0.00035413   -0.00023403
n     0.00017065   -0.00021096    0.00011479
h    -0.00153454    0.00024744   -0.00056361
h    -0.00158499   -0.00100051   -0.00043105
h    -0.00445621    0.00031426   -0.00176353
h    -0.00010572   -0.00117257    0.00035099
c    -0.00037848   -0.00116674    0.00001021
c    -0.00026104    0.00023341    0.00014079
n    -0.00000804    0.00022292   -0.00013827
c     0.00018270    0.00032838    0.00017439
c     0.00020757   -0.00009875   -0.00025522
n     0.00027054    0.00022841    0.00006601
h    -0.00223703    0.00220467   -0.00014692
h     0.00070850    0.00200768   -0.00052635
h    -0.00022628   -0.00159079    0.00035530
h     0.00107800   -0.00050611    0.00048562
c     0.00007744    0.00014554    0.00006697
c    -0.00037096   -0.00056694    0.00028307
n    -0.00011485    0.00030519   -0.00007048
c     0.00027365    0.00006585   -0.00002321
c    -0.00039374   -0.00046253   -0.00000564
n     0.00018070    0.00016953   -0.00005856
h     0.00128239   -0.00015041   -0.00105977
h     0.00041696   -0.00029997   -0.00119505
h    -0.00028934   -0.00144575   -0.00038778
h     0.00260445    0.00505004    0.00060767
c    -0.00014812   -0.00031236   -0.00010596
c     0.00015929    0.00022354    0.00017871
n    -0.00014365   -0.00023802   -0.00015264
c    -0.00006175    0.00037259    0.00009448
c    -0.00021286   -0.00001647   -0.00002968
n     0.00016772    0.00007238    0.00010372
h     0.00082126   -0.00024692   -0.00049678
h    -0.00057128    0.00001088   -0.00000890
h     0.00084241   -0.00232929    0.00018567
h     0.00171273    0.00168119   -0.00063943
c     0.00009207    0.00006165    0.00005272
c    -0.00016094   -0.00016641    0.00008450
n     0.00021267   -0.00040768   -0.00019055
c    -0.00036553   -0.00028390    0.00021292
c     0.00018086    0.00006422    0.00000903
n    -0.00011930    0.00041724   -0.00013382
h    -0.00166176    0.00267674    0.00007784
h     0.00092271    0.00186524    0.00031207
h     0.00501226   -0.00218574   -0.00053560
h    -0.00254893    0.00137752    0.00037203
c    -0.00006356    0.00011239    0.00021458
c     0.00039430   -0.00053240   -0.00016582
n    -0.00050815    0.00014888    0.00018198
c     0.00022015    0.00003305   -0.00003364
c     0.00024756    0.00007151   -0.00009573
n    -0.00000408    0.00015916    0.00002208
h    -0.00052697    0.00124547   -0.00144355
h    -0.00052227   -0.00075487   -0.00007539
h     0.00026722    0.00037140   -0.00106111
h    -0.00161686   -0.00138250    0.00070567
c    -0.00011560   -0.00055529   -0.00069625
c     0.00001339    0.00030841    0.00041931
n     0.00009569   -0.00026620   -0.00023565
c    -0.00011263    0.00006972    0.00004598
c     0.00033579    0.00057125    0.00003891
n     0.00021108   -0.00016608    0.00032593
h    -0.00265000    0.00198746    0.00103588
h    -0.00452218   -0.00061398    0.00066288
h     0.00004296    0.00064060    0.00053876
h     0.00142536   -0.00070454   -0.00120320
c     0.00015855   -0.00007524   -0.00012489
c     0.00043248    0.00050318    0.00007547
n     0.00038850    0.00013943    0.00007391
c    -0.00008878   -0.00031322   -0.00021345
c     0.00007000    0.00058437    0.00000499
n    -0.00019204   -0.00052754    0.00008682
h    -0.00030402    0.00013270    0.00020489
h    -0.00531793   -0.00093429   -0.00030426
h    -0.00245399   -0.00136024    0.00088566
h    -0.00147372   -0.00077715    0.00005375
c     0.00074306    0.00034633    0.00022466
c     0.00012239   -0.00015420    0.00003569
n    -0.00002278    0.00030244   -0.00011501
c    -0.00003239    0.00005221   -0.00000488
c    -0.00029285   -0.00025596    0.00007491
n    -0.00003675   -0.00012776   -0.00015619
h    -0.00259569   -0.00083803   -0.00048272
h     0.00129624   -0.00120516   -0.00022339
h    -0.00236672    0.00011431    0.00070732
h    -0.00194489   -0.00035975   -0.00017048
c    -0.00015700    0.00032903   -0.00012905
c     0.00057583    0.00029462   -0.00026703
n     0.00034689    0.00024303    0.00019730
c     0.00000918   -0.00012685    0.00020068
c    -0.00018082   -0.00017412   -0.00002497
n    -0.00023503    0.00000459    0.00007523
h     0.00168354   -0.00131134    0.00048950
h    -0.00239316   -0.00235099    0.00079764
h    -0.00254563   -0.00165732   -0.00262746
h    -0.00124488   -0.00196655    0.00018000
c    -0.00059563   -0.00002342    0.00012371
c     0.00012635    0.00008018   -0.00028434
n     0.00034355   -0.00013236    0.00002032
c    -0.00020400    0.00003106   -0.00001262
c     0.00061325   -0.00000891    0.00016045
n    -0.00007043    0.00041442   -0.00012390
h    -0.00196218   -0.00070595    0.00017444
h    -0.00088709    0.00020884    0.00162879
h    -0.00021640   -0.00184234   -0.00003680
h    -0.00001365   -0.00252007   -0.00017467
c     0.00011513    0.00020333   -0.00001960
c    -0.00062529   -0.00008410   -0.00010406
n    -0.00014652   -0.00040607    0.00008693
c     0.00024225    0.00064719   -0.00012130
c     0.00007851   -0.00001294    0.00005383
n     0.00017635   -0.00005147    0.00003461
h     0.00361748   -0.00196019    0.00001050
h     0.00000959   -0.00151482    0.00046752
h    -0.00097586    0.00099687    0.00027774
h    -0.00080845   -0.00014443   -0.00016670
c     0.00003234    0.00000803   -0.00026832
c     0.00011840   -0.00025551   -0.00008189
n    -0.00044924    0.00023315    0.00038677
c     0.00052615   -0.00019065   -0.00010066
c     0.00017416    0.00023970   -0.00005586
n    -0.00013935    0.00013226    0.00031901
h    -0.00085675    0.00036616    0.00025039
h     0.00073300   -0.00152953   -0.00150154
h    -0.00201357    0.00021050   -0.00138436
h     0.00017282   -0.00175937   -0.00113189
c    -0.00034610   -0.00000543    0.00002067
c     0.00040972   -0.00016214    0.00004417
n     0.00013384    0.00021221   -0.00034829
c    -0.00027966    0.00016760    0.00015801
c    -0.00017961   -0.00007081    0.00012070
n     0.00023691    0.00004248   -0.00014662
h     0.00153427    0.00026709    0.00070025
h     0.00056266    0.00019512    0.00138929
h    -0.00058781   -0.00059940    0.00138377
h    -0.00194513   -0.00255801   -0.00069109
c    -0.00022911   -0.00054830    0.00014702
c    -0.00008436    0.00062678   -0.00009423
n     0.00054095   -0.00018418    0.00018817
c    -0.00068107    0.00011921   -0.00023477
c     0.00004351   -0.00018721   -0.00012044
n     0.00011025    0.00005993    0.00011696
h     0.00213011   -0.00076867   -0.00086548
h     0.00046208    0.00172078   -0.00078468
h     0.00026068    0.00051896    0.00108776
h    -0.00056678    0.00013033   -0.00007315
c    -0.00023896    0.00054928   -0.00041261
c     0.00014249   -0.00052910    0.00039259
n     0.00011095   -0.00006840   -0.00038702
c    -0.00003127   -0.00030286    0.00032535
c    -0.00025895    0.00007960    0.00007124
n     0.00022561   -0.00006969    0.00000661
h    -0.00269319    0.00214078    0.00110436
h     0.00050333    0.00106743    0.00065507
h     0.00136339   -0.00009635   -0.00068064
h     0.00075847    0.00122696   -0.00028098
c    -0.00019471    0.00005398   -0.00009437
c     0.00023832    0.00031678   -0.00003198
n     0.00004917    0.00006395    0.00012526
c    -0.00016994   -0.00018882    0.00014408
c    -0.00027353   -0.00011254   -0.00036819
n     0.00009417   -0.00019596    0.00016827
h    -0.00102719   -0.00093644    0.00112664
h     0.00011268    0.00070891   -0.00139678
h     0.00225891   -0.00039103   -0.00012361
h     0.00142938    0.00162566    0.00049196
c     0.00028265   -0.00002643   -0.00000530
c    -0.00020122   -0.00005364   -0.00009017
n    -0.00038058   -0.00018889    0.00004152
c     0.00009695    0.00006390   -0.00026370
c    -0.00006420   -0.00009837    0.00048975
n    -0.00006111    0.00044079   -0.00014785
h     0.00135359   -0.00181062    0.00049989
h     0.00388068   -0.00041388    0.00051075
h    -0.00006451   -0.00252025    0.00074501
h    -0.00039364    0.00260963   -0.00183434
c     0.00007187    0.00007025   -0.00019938
c    -0.00003122   -0.00019591    0.00016302
n     0.00035577    0.00011577    0.00015146
c     0.00001333   -0.00015472   -0.00032877
c    -0.00107786    0.00028763    0.00025242
n     0.00066604   -0.00016472   -0.00010991
h    -0.00140187   -0.00051412    0.00067885
h     0.00151714    0.00244062   -0.00042655
h    -0.00206338   -0.00062487   -0.00051708
h    -0.00004708   -0.00070803    0.00103061
c     0.00020610   -0.00029537    0.00028960
c     0.00008654   -0.00015369    0.00002596
n    -0.00023904    0.00011380    0.00005685
c    -0.00038839   -0.00017835   -0.00023913
c     0.00006604    0.00064861    0.00026139
n     0.00026523   -0.00016711   -0.00027711
h    -0.00184149    0.00221723   -0.00048987
h     0.00057652   -0.00086332   -0.00095076
h     0.00216534   -0.00090386    0.00038142
h    -0.00091024    0.00003810    0.00009360
c    -0.00011030   -0.00012099    0.00013764
c     0.00047699    0.00038861    0.00014880
n     0.00021958   -0.00024052   -0.00017209
c    -0.00038615   -0.00049162    0.00014038
c     0.00040340   -0.00044581    0.00011589
n    -0.00029947    0.00026386   -0.00016763
h    -0.00011082   -0.00007769   -0.00040489
h    -0.00017877    0.00080895   -0.00056749
h    -0.00357928    0.00451047   -0.00038961
h     0.00040301    0.00241663   -0.00038573
c    -0.00075031   -0.00012594   -0.00013165
c     0.00009682    0.00031024   -0.00023883
n    -0.00026051    0.00001135   -0.00002064
c     0.00011458   -0.00004861    0.00020004
c     0.00047659    0.00030659   -0.00011050
n     0.00031719   -0.00016450    0.00015578
h     0.00106269   -0.00059370    0.00083114
h    -0.00040698   -0.00259869    0.00140636
h     0.00024393    0.00024162    0.00003942
h    -0.00094443   -0.00019235   -0.00080647
c    -0.00017416    0.00058823   -0.00013215
c    -0.00079686   -0.00039105    0.00039537
n     0.00056199   -0.00004321   -0.00031606
c    -0.00024794    0.00046061    0.00006968
c    -0.00019973   -0.00002220    0.00003800
n     0.00036215   -0.00043413   -0.00014663
h     0.00165121   -0.00197811    0.00068992
h    -0.00003656    0.00175431   -0.00019361
h     0.00183683   -0.00066862    0.00067259
h     0.00061578   -0.00004996    0.00083965
c    -0.00033600    0.00014516    0.00021728
c    -0.00011546    0.00006623   -0.00000245
n     0.00005658    0.00037545    0.00028133
c    -0.00004857    0.00012310   -0.00033821
c     0.00017115   -0.00013502    0.00035132
n     0.00033003   -0.00033373   -0.00020536
h    -0.00101542   -0.00192521   -0.00047901
h     0.00074003   -0.00170534   -0.00206573
h    -0.00166604    0.00055371   -0.00062472
h     0.00048924    0.00011989   -0.00060256
c     0.00013238   -0.00022740    0.00017756
c     0.00021471    0.00024906    0.00051439
n     0.00008436    0.00004161   -0.00027119
c    -0.00075685   -0.00023917   -0.00008408
c     0.00015187    0.00069559   -0.00007191
n     0.00029909   -0.00024243   -0.00018033
h     0.00122132   -0.00083629   -0.00102502
h    -0.00056168   -0.00200108   -0.00180100
h    -0.00075633    0.00035501    0.00138015
h    -0.00215772   -0.00042497    0.00133208
c    -0.00047882   -0.00023882   -0.00008462
c     0.00006555    0.00016431    0.00000724
n     0.00007908   -0.00017084   -0.00002679
c     0.00023519    0.00005000    0.00007372
c     0.00006405    0.00005167   -0.00007556
n     0.00036617    0.00012711    0.00002510
h     0.00131401   -0.00060440    0.00002538
h    -0.00196718    0.00114008    0.00070506
h    -0.00086582   -0.00045576   -0.00061418
h    -0.00330846    0.00020390    0.00085126
c     0.00012224   -0.00036963   -0.00010158
c    -0.00002267    0.00014544   -0.00000143
n     0.00009646    0.00011388   -0.00039185
c    -0.00021027    0.00012853    0.00042888
c    -0.00037615   -0.00010534    0.00003890
n    -0.00007358   -0.00016512   -0.00004700
h     0.00165760    0.00206795    0.00063935
h     0.00236731    0.00104419    0.00209987
h     0.00020669    0.00029662   -0.00014312
h     0.00125275   -0.00030133   -0.00084572
c    -0.00002736   -0.00035277    0.00010291
c    -0.00020744    0.00023451   -0.00002683
n    -0.00026269   -0.00031331   -0.00000292
c     0.00047187    0.00021431    0.00013642
c    -0.00018395   -0.00043151    0.00001506
n    -0.00008209    0.00025418   -0.00009915
h     0.00129830   -0.00045433    0.00109449
h     0.00275881    0.00247553   -0.00149515
h    -0.00094855   -0.00054849    0.00012030
h     0.00104878    0.00334672   -0.00101345
c    -0.00037831   -0.00004409    0.00027806
c     0.00026958    0.00002374   -0.00011453
n    -0.00013529   -0.00035256    0.00002357
c    -0.00003358    0.00009907    0.00012045
c    -0.00036652   -0.00022437   -0.00014902
n     0.00051878    0.00010138   -0.00017005
h     0.00034640    0.00073605    0.00024678
h     0.00181933    0.00035447   -0.00066069
h    -0.00151404    0.00407754   -0.00023791
h     0.00008423    0.00005795    0.00107869
c    -0.00015210   -0.00009338    0.00035776
c    -0.00022033   -0.00000734   -0.00033065
n     0.00008535   -0.00009518   -0.00018112
c     0.00011325   -0.00037950    0.00055751
c    -0.00002046    0.00007205   -0.00042930
n     0.00015140    0.00047986    0.00009319
h     0.00144813   -0.00141157   -0.00104016
h    -0.00123851   -0.00159916    0.00105573
h    -0.00189169    0.00246984   -0.00020642
h     0.00172518    0.00006057   -0.00043834
c    -0.00006423   -0.00054667    0.00021651
c    -0.00009254    0.00008274    0.00006577
n    -0.00029275   -0.00012200    0.00000189
c     0.00001675    0.00017104   -0.00002663
c    -0.00007643   -0.00002344   -0.00014635
n     0.00003643    0.00016742   -0.00003605
h     0.00069599   -0.00123980   -0.00127009
h     0.00033506    0.00206876   -0.00063057
h     0.00059423   -0.00044266    0.00002162
h     0.00451599    0.00275257    0.00105123
c    -0.00008819    0.00028143    0.00012990
c    -0.00041113   -0.00049328    0.00002456
n     0.00013198    0.00031063   -0.00003411
c    -0.00028787    0.00040995    0.00001530
c     0.00056512   -0.00035394   -0.00002683
n    -0.00015663   -0.00011474    0.00009620
h     0.00037188   -0.00077749   -0.00186960
h     0.00099618    0.00086244    0.00004451
h     0.00154543   -0.00107694   -0.00009433
h     0.00007561    0.00012762   -0.00064661
c     0.00009210   -0.00041326   -0.00024636
c    -0.00015593    0.00009414    0.00029011
n    -0.00009043    0.00029922   -0.00014756
c     0.00004261    0.00011009   -0.00010184
c    -0.00000971    0.00003445   -0.00002331
n     0.00022485   -0.00008999    0.00013856
h    -0.00276286    0.00088279    0.00030848
h     0.00118402   -0.00025623   -0.00031243
h     0.00041045   -0.00113584    0.00158711
h    -0.00033061   -0.00031730   -0.00048794
c     0.00014946    0.00017551    0.00010807
c     0.00022611    0.00002145   -0.00058850
n    -0.00020210   -0.00051740    0.00054788
c    -0.00011264    0.00034518   -0.00041475
c    -0.00002216   -0.00025731    0.00026859
n    -0.00011279    0.00013522    0.00004011
h    -0.00009207   -0.00108567    0.00044849
h     0.00330330    0.00183842    0.00029202
h    -0.00155395    0.00001655   -0.00005109
h    -0.00015168    0.00114632   -0.00139166
c     0.00017092    0.00001423   -0.00051811
c     0.00031368   -0.00016731   -0.00006522
n    -0.00054551    0.00029297    0.00024013
c     0.00007144   -0.00016468   -0.00010049
c    -0.00009806    0.00022302    0.00022949
n     0.00023335   -0.00018029    0.00021485
h     0.00054201   -0.00165718    0.00123178
h    -0.00072111   -0.00107562    0.00064100
h    -0.00004038    0.00038367   -0.00170099
h    -0.00090138    0.00191255   -0.00107876
c     0.00011483    0.00048260   -0.00018991
c     0.00008077   -0.00019687    0.00017981
n     0.00017296    0.00008873   -0.00003238
c    -0.00039064   -0.00013821   -0.00018445
c     0.00005594   -0.00006791    0.00028103
n     0.00003621    0.00000025   -0.00013737
h    -0.00269976    0.00042433    0.00092633
h     0.00043400   -0.00197471    0.00008608
h     0.00135542    0.00105795    0.00007125
h    -0.00033828   -0.00169258    0.00024441
c     0.00013929   -0.00031159   -0.00024389
c    -0.00027478    0.00010224    0.00006106
n    -0.00003368   -0.00003317    0.00009141
c     0.00004827    0.00051141   -0.00016462
c    -0.00015873    0.00037986   -0.00022594
n    -0.00000552   -0.00059950    0.00047968
h    -0.00081766    0.00185386   -0.00199228
h     0.00116011    0.00301642    0.00076316
h     0.00304213   -0.00217201    0.00051978
h     0.00009127   -0.00203469   -0.00039218
c     0.00018491    0.00003976    0.00027903
c    -0.00073259   -0.00024728    0.00007052
n     0.00012393    0.00017467   -0.00007074
c     0.00029743   -0.00006477    0.00001476
c     0.00021094    0.00038957    0.00025419
n     0.00021075    0.00011161   -0.00031833
h    -0.00163836   -0.00102803   -0.00069922
h     0.00152819   -0.00108625   -0.00054664
h    -0.00209898   -0.00102126   -0.00089380
h    -0.00197269   -0.00223988    0.00017438
c     0.00008433   -0.00036226   -0.00018579
c    -0.00039678   -0.00005478    0.00007518
n    -0.00007173    0.00003288    0.00028434
c     0.00029392   -0.00029132   -0.00028131
c     0.00054909   -0.00016986    0.00005741
n    -0.00009709    0.00051574    0.00010076
h    -0.00138522    0.00094455    0.00063292
h     0.00079772    0.00052940   -0.00168484
h    -0.00021857    0.00271749   -0.00018082
h    -0.00317138   -0.00134765   -0.00013120
c    -0.00025181   -0.00024345    0.00027908
c     0.00013752    0.00026265    0.00015848
n    -0.00047430    0.00026001   -0.00025277
c     0.00045054   -0.00039481    0.00008045
c     0.00036875    0.00023227    0.00014768
n    -0.00050827   -0.00007279   -0.00024707
h     0.00156812   -0.00167413   -0.00093989
h     0.00127872    0.00175556   -0.00023825
h     0.00136389    0.00004271    0.00041226
h     0.00103944   -0.00101698   -0.00022257
c    -0.00028493   -0.00011094   -0.00045098
c    -0.00051899    0.00018336    0.00058829
n     0.00022346    0.00029081   -0.00038559
c     0.00021308   -0.00017745    0.00008758
c     0.00032281   -0.00039262    0.00012889
n    -0.00020571   -0.00004839    0.00004528
h     0.00143470   -0.00038252    0.00054681
h     0.00220425    0.00108005   -0.00003226
h    -0.00046410    0.00242874    0.00035997
h    -0.00022711   -0.00056373   -0.00036245
c    -0.00001867   -0.00011840   -0.00016199
c    -0.00015051    0.00023721    0.00012911
n    -0.00004811   -0.00015096    0.00006941
c     0.00037867   -0.00009746   -0.00017153
c    -0.00004248    0.00004375   -0.00014693
n    -0.00017213    0.00013299    0.00026529
h     0.00059648    0.00058404   -0.00007347
h     0.00076873    0.00070955   -0.00109073
h     0.00132572   -0.00021780    0.00151297
h    -0.00162135   -0.00160208   -0.00081199
c     0.00048316    0.00027726    0.00027602
c    -0.00005414   -0.00030220   -0.00016703
n     0.00036782   -0.00013811   -0.00002215
c    -0.00031816    0.00009901   -0.00009051
c     0.00034033   -0.00031504   -0.00002121
n    -0.00041170    0.00037700   -0.00010126
h    -0.00342878   -0.00074392   -0.00107209
h    -0.00171944    0.00150591    0.00122492
h    -0.00016471   -0.00052984    0.00072786
h     0.00054543   -0.00067961    0.00086645
c    -0.00024867   -0.00034193   -0.00022085
c    -0.00070029    0.00005283    0.00016520
n     0.00023484   -0.00046011   -0.00001460
c     0.00022779    0.00023952   -0.00008857
c     0.00007916    0.00042747   -0.00030624
n     0.00023414    0.00026763    0.00009068
h    -0.00010641    0.00203028    0.00145649
h     0.00035172    0.00017245   -0.00040839
h     0.00120780   -0.00173444    0.00138718
h    -0.00031786   -0.00229741    0.00187607
c    -0.00040445    0.00026720    0.00027442
c     0.00032388   -0.00040361   -0.00018923
n    -0.00058997   -0.00000278   -0.00007069
c    -0.00019126    0.00041573    0.00008470
c    -0.00022361    0.00001784   -0.00000238
n     0.00038808   -0.00031612    0.00003496
h     0.00154537   -0.00037862   -0.00156126
h     0.00161985    0.00034032    0.00080200
h     0.00402797    0.00064568    0.00052761
h     0.00151642    0.00028207   -0.00126812
c     0.00039015    0.00006583    0.00032593
c    -0.00010787   -0.00049402   -0.00008225
n    -0.00018173    0.00014544    0.00005022
c    -0.00018356   -0.00027017    0.00006468
c     0.00035701    0.00052781    0.00022503
n    -0.00003453    0.00002690   -0.00028726
h    -0.00129408   -0.00084460    0.00029051
h    -0.00303658   -0.00019814   -0.00167179
h     0.00131544   -0.00116611   -0.00062333
h     0.00058880    0.00184698   -0.00105861
c     0.00004528   -0.00016567    0.00052544
c    -0.00082505   -0.00009660   -0.00038840
n     0.00010539   -0.00006740    0.00011835
c     0.00051726    0.00040828   -0.00008599
c    -0.00004808   -0.00054937   -0.00004505
n    -0.00018580    0.00030012   -0.00009358
h     0.00031741    0.00056275   -0.00094151
h     0.00193394    0.00147389   -0.00014188
h     0.00060819   -0.00038374    0.00143851
h     0.00195916   -0.00007927   -0.00077095
c    -0.00013893   -0.00017462   -0.00032571
c     0.00017159    0.00052037    0.00012769
n     0.00020703   -0.00039058   -0.00007541
c    -0.00019533   -0.00041773    0.00024104
c     0.00010519    0.00006248   -0.00029625
n    -0.00019773    0.00038857    0.00029275
h     0.00201955   -0.00171619    0.00055802
h    -0.00344124   -0.00008337   -0.00009265
h     0.00119794    0.00004655   -0.00030502
h     0.00077963    0.00189406   -0.00016231
c     0.00026329   -0.00037957    0.00007898
c    -0.00012681    0.00049340    0.00011463
n    -0.00009107   -0.00023823   -0.00017981
c     0.00037616    0.00003563    0.00015252
c    -0.00014929    0.00017870   -0.00019562
n     0.00000377   -0.00002770   -0.00008430
h    -0.00072913    0.00041197    0.00114876
h    -0.00073442   -0.00001907   -0.00098394
h    -0.00024386    0.00119068    0.00139812
h    -0.00140983   -0.00179970    0.00031275
c    -0.00044312   -0.00005412   -0.00007596
c     0.00003982    0.00005370   -0.00013022
n     0.00037106    0.00005108   -0.00007611
c    -0.00033456    0.00031099    0.00041086
c     0.00032973   -0.00075002   -0.00041918
n    -0.00018761    0.00030076    0.00031121
h    -0.00231260    0.00202680   -0.00095634
h     0.00142001   -0.00046678    0.00124730
h     0.00059571   -0.00161295   -0.00113545
h     0.00261187    0.00040166    0.00013415
c     0.00015742   -0.00042720   -0.00005348
c     0.00044594    0.00027139   -0.00006025
n    -0.00005103    0.00019075   -0.00019934
c    -0.00064215   -0.00045387   -0.00004635
c    -0.00010831    0.00060237    0.00024425
n     0.00002699   -0.00020455    0.00000868
h    -0.00194842   -0.00027322    0.00005238
h     0.00133373    0.00140065    0.00178830
h     0.00112718    0.00069346    0.00165532
h     0.00157456   -0.00154198   -0.00184998
c     0.00018342    0.00061853   -0.00025624
c     0.00002740   -0.00040887    0.00012867
